,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,CRIM^2,CRIM ZN,CRIM INDUS,CRIM CHAS,CRIM NOX,CRIM RM,CRIM AGE,CRIM DIS,CRIM RAD,CRIM TAX,CRIM PTRATIO,CRIM B,CRIM LSTAT,ZN^2,ZN INDUS,ZN CHAS,ZN NOX,ZN RM,ZN AGE,ZN DIS,ZN RAD,ZN TAX,ZN PTRATIO,ZN B,ZN LSTAT,INDUS^2,INDUS CHAS,INDUS NOX,INDUS RM,INDUS AGE,INDUS DIS,INDUS RAD,INDUS TAX,INDUS PTRATIO,INDUS B,INDUS LSTAT,CHAS^2,CHAS NOX,CHAS RM,CHAS AGE,CHAS DIS,CHAS RAD,CHAS TAX,CHAS PTRATIO,CHAS B,CHAS LSTAT,NOX^2,NOX RM,NOX AGE,NOX DIS,NOX RAD,NOX TAX,NOX PTRATIO,NOX B,NOX LSTAT,RM^2,RM AGE,RM DIS,RM RAD,RM TAX,RM PTRATIO,RM B,RM LSTAT,AGE^2,AGE DIS,AGE RAD,AGE TAX,AGE PTRATIO,AGE B,AGE LSTAT,DIS^2,DIS RAD,DIS TAX,DIS PTRATIO,DIS B,DIS LSTAT,RAD^2,RAD TAX,RAD PTRATIO,RAD B,RAD LSTAT,TAX^2,TAX PTRATIO,TAX B,TAX LSTAT,PTRATIO^2,PTRATIO B,PTRATIO LSTAT,B^2,B LSTAT,LSTAT^2,y
22,1.23247,0.0,8.14,0.0,0.538,6.142,91.7,3.9769,4.0,307.0,21.0,396.9,18.72,1.5189823008999999,0.0,10.0323058,0.0,0.66306886,7.5698307400000004,113.017499,4.901409943,4.92988,378.36829,25.88187,489.16734299999996,23.071838399999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2596,0.0,4.379320000000001,49.99588000000001,746.4380000000001,32.371966,32.56,2498.98,170.94,3230.766,152.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28944400000000003,3.3043960000000006,49.3346,2.1395722000000004,2.152,165.166,11.298,213.5322,10.07136,37.724164,563.2214,24.426119800000002,24.568,1885.594,128.982,2437.7598,114.97824,8408.890000000001,364.68173,366.8,28151.9,1925.7,36395.729999999996,1716.624,15.81573361,15.9076,1220.9083,83.5149,1578.4316099999999,74.447568,16.0,1228.0,84.0,1587.6,74.88,94249.0,6447.0,121848.29999999999,5747.04,441.0,8334.9,393.12,157529.61,7429.967999999999,350.43839999999994,15.2
23,0.98843,0.0,8.14,0.0,0.538,5.813,100.0,4.0952,4.0,307.0,21.0,394.54,19.88,0.9769938649000001,0.0,8.045820200000001,0.0,0.53177534,5.74574359,98.843,4.047818536,3.95372,303.44801,20.75703,389.97517220000003,19.649988399999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2596,0.0,4.379320000000001,47.31782,814.0,33.334928000000005,32.56,2498.98,170.94,3211.5556000000006,161.8232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28944400000000003,3.1273940000000002,53.800000000000004,2.2032176000000003,2.152,165.166,11.298,212.26252000000002,10.69544,33.790969,581.3,23.8053976,23.252,1784.591,122.073,2293.46102,115.56244,10000.0,409.52000000000004,400.0,30700.0,2100.0,39454.0,1988.0,16.770663040000002,16.3808,1257.2264,85.9992,1615.7202080000002,81.412576,16.0,1228.0,84.0,1578.16,79.52,94249.0,6447.0,121123.78000000001,6103.16,441.0,8285.34,417.47999999999996,155661.81160000002,7843.4552,395.21439999999996,14.5
24,0.75026,0.0,8.14,0.0,0.538,5.924,94.1,4.3996,4.0,307.0,21.0,394.33,16.3,0.5628900676,0.0,6.107116400000001,0.0,0.40363988000000006,4.44454024,70.59946599999999,3.3008438960000004,3.00104,230.32982,15.755460000000001,295.8500258,12.229238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2596,0.0,4.379320000000001,48.221360000000004,765.974,35.81274400000001,32.56,2498.98,170.94,3209.8462,132.68200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28944400000000003,3.1871120000000004,50.6258,2.3669848000000004,2.152,165.166,11.298,212.14954,8.769400000000001,35.093776000000005,557.4484,26.063230400000005,23.696,1818.6680000000001,124.40400000000001,2336.01092,96.56120000000001,8854.81,414.00236,376.4,28888.699999999997,1976.1,37106.452999999994,1533.83,19.356480160000004,17.5984,1350.6772,92.39160000000001,1734.894268,71.71348,16.0,1228.0,84.0,1577.32,65.2,94249.0,6447.0,121059.31,5004.1,441.0,8280.93,342.3,155496.1489,6427.579,265.69,15.6
25,0.84054,0.0,8.14,0.0,0.538,5.599,85.7,4.4546,4.0,307.0,21.0,303.42,16.51,0.7065074915999999,0.0,6.8419956,0.0,0.45221052,4.70618346,72.034278,3.7442694839999997,3.36216,258.04578,17.651339999999998,255.0366468,13.8773154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2596,0.0,4.379320000000001,45.575860000000006,697.5980000000001,36.26044400000001,32.56,2498.98,170.94,2469.8388000000004,134.39140000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28944400000000003,3.012262,46.10660000000001,2.3965748000000002,2.152,165.166,11.298,163.23996000000002,8.882380000000001,31.348801,479.83430000000004,24.9413054,22.396,1718.893,117.57900000000001,1698.84858,92.43949,7344.490000000001,381.75922,342.8,26309.9,1799.7,26003.094,1414.9070000000002,19.84346116,17.8184,1367.5622,93.5466,1351.614732,73.54544600000001,16.0,1228.0,84.0,1213.68,66.04,94249.0,6447.0,93149.94,5068.570000000001,441.0,6371.820000000001,346.71000000000004,92063.69640000002,5009.4642,272.5801000000001,13.9
26,0.67191,0.0,8.14,0.0,0.538,5.813,90.3,4.682,4.0,307.0,21.0,376.88,14.81,0.4514630481,0.0,5.4693474,0.0,0.36148758000000003,3.90581283,60.673473,3.14588262,2.68764,206.27637000000001,14.11011,253.2294408,9.9509871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2596,0.0,4.379320000000001,47.31782,735.042,38.11148000000001,32.56,2498.98,170.94,3067.8032000000003,120.55340000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28944400000000003,3.1273940000000002,48.5814,2.5189160000000004,2.152,165.166,11.298,202.76144000000002,7.967780000000001,33.790969,524.9139,27.216466,23.252,1784.591,122.073,2190.8034399999997,86.09053,8154.089999999999,422.7846,361.2,27722.1,1896.3,34032.263999999996,1337.343,21.921124000000002,18.728,1437.374,98.322,1764.5521600000002,69.34042000000001,16.0,1228.0,84.0,1507.52,59.24,94249.0,6447.0,115702.16,4546.67,441.0,7914.48,311.01,142038.5344,5581.5928,219.33610000000002,16.6
27,0.95577,0.0,8.14,0.0,0.538,6.047,88.8,4.4534,4.0,307.0,21.0,306.38,17.28,0.9134962929,0.0,7.7799678000000005,0.0,0.5142042600000001,5.77954119,84.872376,4.256426118,3.82308,293.42139000000003,20.07117,292.8288126,16.5157056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2596,0.0,4.379320000000001,49.22258,722.832,36.250676000000006,32.56,2498.98,170.94,2493.9332,140.65920000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28944400000000003,3.253286,47.7744,2.3959292000000003,2.152,165.166,11.298,164.83244000000002,9.296640000000002,36.56620899999999,536.9735999999999,26.9297098,24.188,1856.4289999999999,126.987,1852.67986,104.49216,7885.44,395.46192,355.2,27261.6,1864.8,27206.543999999998,1534.464,19.83277156,17.8136,1367.1938,93.5214,1364.432692,76.95475200000001,16.0,1228.0,84.0,1225.52,69.12,94249.0,6447.0,94058.66,5304.96,441.0,6433.98,362.88,93868.7044,5294.2464,298.5984,14.8
28,0.77299,0.0,8.14,0.0,0.538,6.495,94.4,4.4547,4.0,307.0,21.0,387.94,12.8,0.5975135400999999,0.0,6.2921386,0.0,0.41586862,5.02057005,72.970256,3.4434385529999996,3.09196,237.30793,16.232789999999998,299.87374059999996,9.894272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2596,0.0,4.379320000000001,52.8693,768.416,36.261258000000005,32.56,2498.98,170.94,3157.8316,104.19200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28944400000000003,3.4943100000000005,50.787200000000006,2.3966286,2.152,165.166,11.298,208.71172,6.886400000000001,42.185025,613.128,28.933276499999998,25.98,1993.9650000000001,136.395,2519.6703,83.13600000000001,8911.36,420.52368,377.6,28980.800000000003,1982.4,36621.536,1208.3200000000002,19.844352089999997,17.8188,1367.5928999999999,93.5487,1728.156318,57.020160000000004,16.0,1228.0,84.0,1551.76,51.2,94249.0,6447.0,119097.58,3929.6000000000004,441.0,8146.74,268.8,150497.4436,4965.6320000000005,163.84000000000003,18.4
29,1.00245,0.0,8.14,0.0,0.538,6.674,87.3,4.239,4.0,307.0,21.0,380.23,11.98,1.0049060025,0.0,8.159943000000002,0.0,0.5393181,6.690351300000001,87.513885,4.24938555,4.0098,307.75215000000003,21.051450000000003,381.16156350000006,12.009351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2596,0.0,4.379320000000001,54.32636000000001,710.6220000000001,34.50546,32.56,2498.98,170.94,3095.0722000000005,97.51720000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28944400000000003,3.5906120000000006,46.967400000000005,2.280582,2.152,165.166,11.298,204.56374000000002,6.445240000000001,44.54227600000001,582.6402,28.291086,26.696,2048.918,140.154,2537.65502,79.95452,7621.289999999999,370.06469999999996,349.2,26801.1,1833.3,33194.079,1045.854,17.969120999999998,16.956,1301.373,89.01899999999999,1611.79497,50.78322,16.0,1228.0,84.0,1520.92,47.92,94249.0,6447.0,116730.61,3677.86,441.0,7984.83,251.58,144574.85290000003,4555.155400000001,143.52040000000002,21.0
30,1.13081,0.0,8.14,0.0,0.538,5.713,94.1,4.233,4.0,307.0,21.0,360.17,22.6,1.2787312561000002,0.0,9.204793400000002,0.0,0.60837578,6.46031753,106.409221,4.78671873,4.52324,347.15867000000003,23.747010000000003,407.28383770000005,25.556306000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2596,0.0,4.379320000000001,46.503820000000005,765.974,34.45662,32.56,2498.98,170.94,2931.7838,183.96400000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28944400000000003,3.0735940000000004,50.6258,2.277354,2.152,165.166,11.298,193.77146000000002,12.158800000000001,32.638369000000004,537.5933,24.183128999999997,22.852,1753.891,119.973,2057.65121,129.1138,8854.81,398.32529999999997,376.4,28888.699999999997,1976.1,33891.997,2126.66,17.918288999999998,16.932,1299.531,88.89299999999999,1524.59961,95.6658,16.0,1228.0,84.0,1440.68,90.4,94249.0,6447.0,110572.19,6938.200000000001,441.0,7563.570000000001,474.6,129722.42890000001,8139.842000000001,510.76000000000005,12.7
31,1.35472,0.0,8.14,0.0,0.538,6.072,100.0,4.175,4.0,307.0,21.0,376.73,13.04,1.8352662783999998,0.0,11.0274208,0.0,0.72883936,8.22585984,135.47199999999998,5.655956,5.41888,415.89903999999996,28.449119999999997,510.3636656,17.665548799999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2596,0.0,4.379320000000001,49.426080000000006,814.0,33.984500000000004,32.56,2498.98,170.94,3066.5822000000003,106.1456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28944400000000003,3.2667360000000003,53.800000000000004,2.24615,2.152,165.166,11.298,202.68074000000001,7.01552,36.869184000000004,607.2,25.3506,24.288,1864.104,127.512,2287.5045600000003,79.17887999999999,10000.0,417.5,400.0,30700.0,2100.0,37673.0,1304.0,17.430625,16.7,1281.725,87.675,1572.84775,54.44199999999999,16.0,1228.0,84.0,1506.92,52.16,94249.0,6447.0,115656.11,4003.2799999999997,441.0,7911.33,273.84,141925.4929,4912.5592,170.0416,14.5
32,1.38799,0.0,8.14,0.0,0.538,5.95,82.0,3.99,4.0,307.0,21.0,232.6,27.71,1.9265162401000002,0.0,11.298238600000001,0.0,0.7467386200000001,8.2585405,113.81518,5.5380801,5.55196,426.11293,29.14779,322.846474,38.4612029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2596,0.0,4.379320000000001,48.43300000000001,667.48,32.47860000000001,32.56,2498.98,170.94,1893.364,225.5594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28944400000000003,3.2011000000000003,44.116,2.1466200000000004,2.152,165.166,11.298,125.1388,14.907980000000002,35.4025,487.90000000000003,23.7405,23.8,1826.65,124.95,1383.97,164.8745,6724.0,327.18,328.0,25174.0,1722.0,19073.2,2272.2200000000003,15.920100000000001,15.96,1224.93,83.79,928.0740000000001,110.56290000000001,16.0,1228.0,84.0,930.4,110.84,94249.0,6447.0,71408.2,8506.970000000001,441.0,4884.599999999999,581.91,54102.759999999995,6445.3460000000005,767.8441,13.2
33,1.15172,0.0,8.14,0.0,0.538,5.701,95.0,3.7872,4.0,307.0,21.0,358.77,18.35,1.3264589584000002,0.0,9.3750008,0.0,0.6196253600000001,6.56595572,109.41340000000001,4.361793984,4.60688,353.57804000000004,24.186120000000003,413.20258440000003,21.134062000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2596,0.0,4.379320000000001,46.40614,773.3000000000001,30.827808,32.56,2498.98,170.94,2920.3878,149.36900000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28944400000000003,3.067138,51.11000000000001,2.0375136,2.152,165.166,11.298,193.01826,9.872300000000001,32.501400999999994,541.5949999999999,21.5908272,22.804,1750.2069999999999,119.72099999999999,2045.3477699999999,104.61335,9025.0,359.784,380.0,29165.0,1995.0,34083.15,1743.2500000000002,14.342883839999999,15.1488,1162.6704,79.5312,1358.733744,69.49512,16.0,1228.0,84.0,1435.08,73.4,94249.0,6447.0,110142.39,5633.450000000001,441.0,7534.17,385.35,128715.91289999998,6583.4295,336.7225,13.1
34,1.61282,0.0,8.14,0.0,0.538,6.096,96.9,3.7598,4.0,307.0,21.0,248.31,20.34,2.6011883524,0.0,13.1283548,0.0,0.86769716,9.83175072,156.282258,6.0638806359999995,6.45128,495.13574,33.86922,400.4793342,32.804758799999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2596,0.0,4.379320000000001,49.62144000000001,788.7660000000001,30.604772,32.56,2498.98,170.94,2021.2434,165.5676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28944400000000003,3.2796480000000003,52.132200000000005,2.0227724,2.152,165.166,11.298,133.59078000000002,10.94292,37.161216,590.7024,22.9197408,24.384,1871.472,128.016,1513.69776,123.99264,9389.61,364.32462,387.6,29748.300000000003,2034.9,24061.239,1970.9460000000001,14.136096039999998,15.0392,1154.2586,78.9558,933.5959379999999,76.47433199999999,16.0,1228.0,84.0,993.24,81.36,94249.0,6447.0,76231.17,6244.38,441.0,5214.51,427.14,61657.856100000005,5050.6254,413.7156,13.5
35,0.06417,0.0,5.96,0.0,0.499,5.933,68.2,3.3603,5.0,279.0,19.2,396.9,9.68,0.004117788900000001,0.0,0.38245320000000005,0.0,0.03202083,0.38072061,4.376394,0.21563045100000003,0.32085,17.90343,1.232064,25.469073,0.6211656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5216,0.0,2.97404,35.36068,406.47200000000004,20.027388000000002,29.8,1662.84,114.432,2365.524,57.6928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249001,2.9605669999999997,34.031800000000004,1.6767897,2.495,139.221,9.5808,198.0531,4.8303199999999995,35.200489,404.6306,19.9366599,29.665,1655.307,113.91359999999999,2354.8077,57.431439999999995,4651.240000000001,229.17246,341.0,19027.8,1309.44,27068.579999999998,660.176,11.29161609,16.8015,937.5237,64.51776,1333.70307,32.527704,25.0,1395.0,96.0,1984.5,48.4,77841.0,5356.8,110735.09999999999,2700.72,368.64,7620.48,185.856,157529.61,3841.9919999999997,93.7024,18.9
36,0.09744,0.0,5.96,0.0,0.499,5.841,61.4,3.3779,5.0,279.0,19.2,377.56,11.41,0.0094945536,0.0,0.5807424,0.0,0.04862256,0.56914704,5.982816,0.32914257599999996,0.48719999999999997,27.18576,1.8708479999999998,36.7894464,1.1117904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5216,0.0,2.97404,34.81236,365.944,20.132284,29.8,1662.84,114.432,2250.2576,68.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249001,2.914659,30.6386,1.6855721,2.495,139.221,9.5808,188.40244,5.69359,34.117281000000006,358.6374,19.7303139,29.205000000000002,1629.6390000000001,112.1472,2205.32796,66.64581,3769.96,207.40305999999998,307.0,17130.6,1178.8799999999999,23182.184,700.574,11.41020841,16.889499999999998,942.4341,64.85567999999999,1275.3599239999999,38.541838999999996,25.0,1395.0,96.0,1887.8,57.05,77841.0,5356.8,105339.24,3183.39,368.64,7249.152,219.072,142551.5536,4307.9596,130.1881,20.0
37,0.08014,0.0,5.96,0.0,0.499,5.85,41.5,3.9342,5.0,279.0,19.2,396.9,8.77,0.006422419600000001,0.0,0.4776344,0.0,0.03998986,0.468819,3.32581,0.31528678800000004,0.4007,22.35906,1.538688,31.807565999999998,0.7028278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5216,0.0,2.97404,34.866,247.34,23.447832000000002,29.8,1662.84,114.432,2365.524,52.2692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249001,2.9191499999999997,20.7085,1.9631658,2.495,139.221,9.5808,198.0531,4.37623,34.2225,242.77499999999998,23.015069999999998,29.25,1632.1499999999999,112.32,2321.865,51.3045,1722.25,163.26930000000002,207.5,11578.5,796.8,16471.35,363.955,15.477929640000001,19.671,1097.6418,75.53664,1561.48398,34.502933999999996,25.0,1395.0,96.0,1984.5,43.849999999999994,77841.0,5356.8,110735.09999999999,2446.83,368.64,7620.48,168.384,157529.61,3480.8129999999996,76.9129,21.0
38,0.17505,0.0,5.96,0.0,0.499,5.966,30.2,3.8473,5.0,279.0,19.2,393.43,10.13,0.030642502500000005,0.0,1.043298,0.0,0.08734995000000001,1.0443483,5.28651,0.6734698650000001,0.8752500000000001,48.838950000000004,3.36096,68.8699215,1.7732565000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5216,0.0,2.97404,35.55736,179.992,22.929908,29.8,1662.84,114.432,2344.8428,60.37480000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249001,2.977034,15.069799999999999,1.9198027,2.495,139.221,9.5808,196.32157,5.05487,35.593156,180.1732,22.952991800000003,29.830000000000002,1664.5140000000001,114.5472,2347.20338,60.43558000000001,912.04,116.18846,151.0,8425.8,579.8399999999999,11881.586,305.92600000000004,14.801717290000001,19.2365,1073.3967,73.86816,1513.643239,38.97314900000001,25.0,1395.0,96.0,1967.15,50.650000000000006,77841.0,5356.8,109766.97,2826.2700000000004,368.64,7553.856,194.496,154787.1649,3985.4459,102.61690000000002,24.7
39,0.02763,75.0,2.95,0.0,0.428,6.595,21.8,5.4011,3.0,252.0,18.3,395.63,4.32,0.0007634168999999999,2.07225,0.0815085,0.0,0.011825639999999998,0.18221985,0.602334,0.149232393,0.08288999999999999,6.962759999999999,0.505629,10.9312569,0.1193616,5625.0,221.25,0.0,32.1,494.625,1635.0,405.0825,225.0,18900.0,1372.5,29672.25,324.0,8.7025,0.0,1.2626,19.45525,64.31,15.933245,8.850000000000001,743.4000000000001,53.98500000000001,1167.1085,12.744000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18318399999999999,2.82266,9.330400000000001,2.3116708,1.284,107.856,7.8324,169.32963999999998,1.8489600000000002,43.49402499999999,143.771,35.620254499999994,19.785,1661.9399999999998,120.6885,2609.17985,28.4904,475.24,117.74398,65.4,5493.6,398.94000000000005,8624.734,94.17600000000002,29.171881209999995,16.2033,1361.0772,98.84013,2136.837193,23.332752,9.0,756.0,54.900000000000006,1186.8899999999999,12.96,63504.0,4611.6,99698.76,1088.64,334.89000000000004,7240.029,79.05600000000001,156523.0969,1709.1216000000002,18.6624,30.8
40,0.03359,75.0,2.95,0.0,0.428,7.024,15.8,5.4011,3.0,252.0,18.3,395.62,1.98,0.0011282881000000001,2.51925,0.09909050000000001,0.0,0.01437652,0.23593616,0.530722,0.181422949,0.10077,8.464680000000001,0.614697,13.288875800000001,0.0665082,5625.0,221.25,0.0,32.1,526.8,1185.0,405.0825,225.0,18900.0,1372.5,29671.5,148.5,8.7025,0.0,1.2626,20.7208,46.61000000000001,15.933245,8.850000000000001,743.4000000000001,53.98500000000001,1167.0790000000002,5.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18318399999999999,3.006272,6.7624,2.3116708,1.284,107.856,7.8324,169.32536,0.84744,49.336576,110.9792,37.937326399999996,21.072,1770.048,128.5392,2778.83488,13.90752,249.64000000000001,85.33738,47.400000000000006,3981.6000000000004,289.14000000000004,6250.796,31.284000000000002,29.171881209999995,16.2033,1361.0772,98.84013,2136.7831819999997,10.694177999999999,9.0,756.0,54.900000000000006,1186.8600000000001,5.9399999999999995,63504.0,4611.6,99696.24,498.96,334.89000000000004,7239.8460000000005,36.234,156515.1844,783.3276,3.9204,34.9
41,0.12744,0.0,6.91,0.0,0.448,6.77,2.9,5.7209,3.0,233.0,17.9,385.41,4.84,0.0162409536,0.0,0.8806104,0.0,0.05709312,0.8627687999999999,0.36957599999999996,0.729071496,0.38232,29.69352,2.281176,49.116650400000005,0.6168096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7481,0.0,3.09568,46.780699999999996,20.039,39.531419,20.73,1610.03,123.689,2663.1831,33.4444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20070400000000002,3.0329599999999997,1.2992,2.5629632,1.344,104.384,8.0192,172.66368000000003,2.16832,45.832899999999995,19.633,38.730493,20.31,1577.4099999999999,121.18299999999998,2609.2257,32.766799999999996,8.41,16.59061,8.7,675.6999999999999,51.91,1117.689,14.036,32.72869681,17.1627,1332.9697,102.40411,2204.8920690000004,27.689156,9.0,699.0,53.699999999999996,1156.23,14.52,54289.0,4170.7,89800.53,1127.72,320.40999999999997,6898.839,86.636,148540.86810000002,1865.3844000000001,23.4256,26.6
42,0.1415,0.0,6.91,0.0,0.448,6.169,6.6,5.7209,3.0,233.0,17.9,383.37,5.81,0.020022249999999995,0.0,0.9777649999999999,0.0,0.06339199999999999,0.8729134999999999,0.9338999999999998,0.80950735,0.4245,32.9695,2.5328499999999994,54.246855,0.8221149999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7481,0.0,3.09568,42.62779,45.606,39.531419,20.73,1610.03,123.689,2649.0867000000003,40.147099999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20070400000000002,2.763712,2.9568,2.5629632,1.344,104.384,8.0192,171.74976,2.60288,38.056560999999995,40.715399999999995,35.2922321,18.506999999999998,1437.377,110.42509999999999,2365.00953,35.84188999999999,43.559999999999995,37.75794,19.799999999999997,1537.8,118.13999999999999,2530.2419999999997,38.346,32.72869681,17.1627,1332.9697,102.40411,2193.221433,33.238429,9.0,699.0,53.699999999999996,1150.1100000000001,17.43,54289.0,4170.7,89325.21,1353.73,320.40999999999997,6862.322999999999,103.99899999999998,146972.5569,2227.3797,33.756099999999996,25.3
43,0.15936,0.0,6.91,0.0,0.448,6.211,6.5,5.7209,3.0,233.0,17.9,394.46,7.44,0.0253956096,0.0,1.1011776,0.0,0.07139328,0.98978496,1.03584,0.9116826240000001,0.47808,37.13088,2.852544,62.8611456,1.1856384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7481,0.0,3.09568,42.91801,44.915,39.531419,20.73,1610.03,123.689,2725.7185999999997,51.4104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20070400000000002,2.782528,2.912,2.5629632,1.344,104.384,8.0192,176.71808,3.33312,38.57652100000001,40.371500000000005,35.5325099,18.633000000000003,1447.163,111.1769,2449.99106,46.20984000000001,42.25,37.18585,19.5,1514.5,116.35,2563.99,48.36,32.72869681,17.1627,1332.9697,102.40411,2256.666214,42.56349600000001,9.0,699.0,53.699999999999996,1183.3799999999999,22.32,54289.0,4170.7,91909.18,1733.52,320.40999999999997,7060.833999999999,133.176,155598.6916,2934.7824,55.35360000000001,24.7
44,0.12269,0.0,6.91,0.0,0.448,6.069,40.0,5.7209,3.0,233.0,17.9,389.39,9.55,0.015052836099999998,0.0,0.8477878999999999,0.0,0.05496512,0.7446056099999999,4.9075999999999995,0.701897221,0.36807,28.586769999999998,2.1961509999999995,47.774259099999995,1.1716895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7481,0.0,3.09568,41.93679,276.4,39.531419,20.73,1610.03,123.689,2690.6848999999997,65.99050000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20070400000000002,2.718912,17.92,2.5629632,1.344,104.384,8.0192,174.44672,4.2784,36.832761,242.76,34.720142100000004,18.207,1414.077,108.6351,2363.20791,57.95895,1600.0,228.836,120.0,9320.0,716.0,15575.599999999999,382.0,32.72869681,17.1627,1332.9697,102.40411,2227.661251,54.634595000000004,9.0,699.0,53.699999999999996,1168.17,28.650000000000002,54289.0,4170.7,90727.87,2225.15,320.40999999999997,6970.080999999999,170.945,151624.5721,3718.6745,91.20250000000001,21.2
45,0.17142,0.0,6.91,0.0,0.448,5.682,33.8,5.1004,3.0,233.0,17.9,396.9,10.21,0.029384816399999996,0.0,1.1845122,0.0,0.07679616,0.97400844,5.793995999999999,0.8743105679999998,0.5142599999999999,39.94086,3.0684179999999994,68.036598,1.7501982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7481,0.0,3.09568,39.262620000000005,233.558,35.243764,20.73,1610.03,123.689,2742.5789999999997,70.5511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20070400000000002,2.5455360000000002,15.142399999999999,2.2849792,1.344,104.384,8.0192,177.81119999999999,4.57408,32.285124,192.0516,28.9804728,17.046,1323.9060000000002,101.70779999999999,2255.1858,58.01322000000001,1142.4399999999998,172.39351999999997,101.39999999999999,7875.4,605.0199999999999,13415.219999999998,345.098,26.014080159999995,15.301199999999998,1188.3932,91.29715999999999,2024.3487599999996,52.075084,9.0,699.0,53.699999999999996,1190.6999999999998,30.630000000000003,54289.0,4170.7,92477.7,2378.9300000000003,320.40999999999997,7104.509999999999,182.75900000000001,157529.61,4052.349,104.24410000000002,19.3
